"filename", "language", "Dart", "XML", "comment", "blank", "total"
"/Users/user/Documents/Dev/nuprojects/stream/lib/assets/icons/google.svg", "XML", 0, 13, 0, 1, 14
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/constants/constants.dart", "Dart", 24, 0, 4, 6, 34
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/constants/firebase_constants.dart", "Dart", 10, 0, 0, 1, 11
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/enums/enums.dart", "Dart", 4, 0, 10, 2, 16
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/providers/firebase_provider.dart", "Dart", 9, 0, 0, 1, 10
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/providers/storage_repository_provider.dart", "Dart", 38, 0, 0, 8, 46
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/type_defs.dart", "Dart", 6, 0, 8, 3, 17
"/Users/user/Documents/Dev/nuprojects/stream/lib/core/utils.dart", "Dart", 15, 0, 0, 3, 18
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/auth/controller/auth_controller.dart", "Dart", 57, 0, 4, 11, 72
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/auth/repository/auth_repository.dart", "Dart", 84, 0, 1, 15, 100
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/auth/views/login_view.dart", "Dart", 36, 0, 11, 5, 52
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/base_nav/views/base_nav_view.controller.dart", "Dart", 50, 0, 6, 9, 65
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/base_nav/views/base_nav_view.dart", "Dart", 38, 0, 3, 6, 47
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/base_nav/widgets/nav_bar_widget.dart", "Dart", 70, 0, 4, 5, 79
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/home/views/home_feed_view.dart", "Dart", 117, 0, 1, 7, 125
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/home/widgets/post_card.dart", "Dart", 295, 0, 37, 11, 343
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/controllers/post_controller.dart", "Dart", 256, 0, 14, 31, 301
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/controllers/post_controller.providers.dart", "Dart", 23, 0, 9, 7, 39
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/repositories/post_repository.dart", "Dart", 203, 0, 14, 19, 236
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/repositories/post_repository.providers.dart", "Dart", 4, 0, 1, 2, 7
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/create_post_bottom_sheet.dart", "Dart", 211, 0, 6, 15, 232
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/feed_quote_card.dart", "Dart", 330, 0, 20, 12, 362
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/feed_reply_post_card.dart", "Dart", 593, 0, 76, 18, 687
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/quote_bottom_sheet.dart", "Dart", 250, 0, 7, 18, 275
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/quoting_post_card.dart", "Dart", 91, 0, 4, 8, 103
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/reply_post_bottom_sheet.dart", "Dart", 247, 0, 6, 18, 271
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/reply_post_card.dart", "Dart", 81, 0, 5, 8, 94
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/repost_card.dart", "Dart", 366, 0, 39, 12, 417
"/Users/user/Documents/Dev/nuprojects/stream/lib/features/posts/widgets/repost_quote_bottom_sheet.dart", "Dart", 126, 0, 3, 6, 135
"/Users/user/Documents/Dev/nuprojects/stream/lib/firebase_options.dart", "Dart", 60, 0, 12, 5, 77
"/Users/user/Documents/Dev/nuprojects/stream/lib/main.dart", "Dart", 68, 0, 0, 7, 75
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/application_model.dart", "Dart", 97, 0, 1, 11, 109
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/bookmarks_model.dart", "Dart", 45, 0, 1, 12, 58
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/comment_model.dart", "Dart", 77, 0, 0, 8, 85
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/post_model.dart", "Dart", 139, 0, 1, 12, 152
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/quote_nodel.dart", "Dart", 135, 0, 1, 9, 145
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/repost_model.dart", "Dart", 29, 0, 0, 5, 34
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/user_model.dart", "Dart", 97, 0, 1, 14, 112
"/Users/user/Documents/Dev/nuprojects/stream/lib/models/verification_model.dart", "Dart", 88, 0, 1, 11, 100
"/Users/user/Documents/Dev/nuprojects/stream/lib/router.dart", "Dart", 13, 0, 47, 3, 63
"/Users/user/Documents/Dev/nuprojects/stream/lib/shared/app_grafiks.dart", "Dart", 4, 0, 0, 1, 5
"/Users/user/Documents/Dev/nuprojects/stream/lib/shared/app_routes.dart", "Dart", 3, 0, 1, 0, 4
"/Users/user/Documents/Dev/nuprojects/stream/lib/shared/app_texts.dart", "Dart", 5, 0, 3, 3, 11
"/Users/user/Documents/Dev/nuprojects/stream/lib/shared/app_urls.dart", "Dart", 3, 0, 1, 2, 6
"/Users/user/Documents/Dev/nuprojects/stream/lib/theme/palette.dart", "Dart", 139, 0, 7, 19, 165
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/app_bar.dart", "Dart", 0, 0, 58, 5, 63
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/app_constants.dart", "Dart", 7, 0, 0, 2, 9
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/app_extensions.dart", "Dart", 218, 0, 13, 36, 267
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/app_multi_value_listenable_builder.dart", "Dart", 23, 0, 2, 4, 29
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/button.dart", "Dart", 175, 0, 51, 15, 241
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/convert_time.dart", "Dart", 7, 0, 0, 1, 8
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/enums.dart", "Dart", 0, 0, 93, 16, 109
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/error_text.dart", "Dart", 11, 0, 0, 2, 13
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/failure.dart", "Dart", 4, 0, 0, 2, 6
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/keyboard_utils.dart", "Dart", 9, 0, 0, 3, 12
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/loader.dart", "Dart", 97, 0, 17, 18, 132
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/nav.dart", "Dart", 19, 0, 2, 4, 25
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/network_errors.dart", "Dart", 11, 0, 1, 2, 14
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/picker.dart", "Dart", 43, 0, 3, 5, 51
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/regex.dart", "Dart", 6, 0, 0, 2, 8
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/snack_bar.dart", "Dart", 78, 0, 9, 9, 96
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/specific_size_text_exrension.dart", "Dart", 110, 0, 0, 5, 115
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/utils.dart", "Dart", 27, 0, 6, 9, 42
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/button.dart", "Dart", 206, 0, 23, 12, 241
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/click_button.dart", "Dart", 108, 0, 1, 7, 116
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/image_loader.dart", "Dart", 55, 0, 1, 4, 60
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/loading_overlay.dart", "Dart", 18, 0, 0, 4, 22
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/myicon.dart", "Dart", 47, 0, 2, 6, 55
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/pin_input_box.dart", "Dart", 66, 0, 1, 3, 70
"/Users/user/Documents/Dev/nuprojects/stream/lib/utils/widgets/text_input.dart", "Dart", 404, 0, 4, 8, 416
"Total", "-", 6385, 13, 657, 574, 7629